orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
2151,20-02-2015 09:54,a20bb583b0d713c3d3722a0f91e04051,23758f05ed32c361f490f9ba1e6b3ee6,12.94400979,5.242588792,1.269224026,0,2ef931ec37855444a94b2e752e32d96e,"796c5815752a170021838a78bf7fab34,9ebaa35411ef69b93eb958ce880669f3,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3688,15-02-2015 18:11,97d317f616efaebd6c12c679a6d1d2b1,42957ef50de2c8c4aa36fbcc03b920eb,4.45,2.22,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
1420,05-03-2015 07:07,98be7e5850d6449c8ddd7dce4994757e,16dc69fb08bed5746853f39b58915e91,5.344787017,1.061764913,1.564718788,1,2ef931ec37855444a94b2e752e32d96e,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
1505,09-03-2015 10:51,8d3c8ccc8ee1095d48b4649771908b1f,28c402c3f8c1e5cc034b0f210da99ec1,5.135948667,3.895876031,1.262261884,0,f593e2baf74953fecf20edca79b8cb22,b7e3b0110f96213f5087034b92be487a,0
390,11-02-2015 18:24,7794ab9660560aeb8c2dd1b2a97aa938,95a665a99bc32df789fe4e32689a1d61,2.785678087,3.912192763,1.937783217,0,8cd3ca727f953085065f8d55e58ad069,b7e3b0110f96213f5087034b92be487a,0
5505,03-03-2015 15:28,4cfc2366e80045a8bb5082c23bf6f3c0,1bb84c5ed6611e73eaffe30a2920f60e,4.68,5.84,1.57,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
2440,29-01-2015 09:55,0d40f1175a5a80063196aa2e98c23b48,198a687595c42b41be44b8196d98a9d1,3.643848995,3.400831977,0.962731549,0,a1bb318dd9a3b483f304453f49192007,b78123c345b9f8a300a7fac7a735a8bd,0
2660,03-02-2015 18:07,152892807dbf612e34ac51d94cf6ef32,cea0245fec0e7cb66ba01dedaf55f89f,4.12,5.88,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
5508,03-03-2015 16:01,e6ce1600daf0a086d24722bf48031c74,f6e2fa236e98883e972bf0fc58f292e6,12.27,2.45,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3102,08-02-2015 19:11,90bafe921b787328d02e94fe0a57f78a,caa2e29ca45dfaf2bd48ecbdada70370,4.45,10.34,1.57,0,e8f2ae4556952195821c46ea2da1d21c,"796c5815752a170021838a78bf7fab34,9ebaa35411ef69b93eb958ce880669f3,6f735673e0cbf770a14c38aa256011a7",0
1230,26-02-2015 17:23,2d6ac1195ef90d7cb451b8bafa6a0311,42f6fc1e9866c31bd366bd7203dc0178,11.57141771,2.727201669,1.587861922,0,de034f488e4325bc48f34437c3254590,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2139,22-02-2015 15:11,c689aba900090907815c642ca0885c15,394ce9f5a886c051d1ce87a03739fb42,5.358197883,2.050288195,0.95182554,0,5e24ab46af72b5605beaafbf6e36d551,b7e3b0110f96213f5087034b92be487a,0
1288,27-02-2015 15:55,cc5d151e221b63919d48eaf5f6104787,fc30c8b198b27f01387c6e7a501f0ca5,6.266579189,1.333707563,1.916741839,0,8cd3ca727f953085065f8d55e58ad069,b7e3b0110f96213f5087034b92be487a,0
4716,25-02-2015 12:01,e475c848fddf8031500e76200a64ce96,7984cd5317723e8514318087ee1e8847,9.08,1.85,1.26,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
607,27-02-2015 21:13,7a42f71642c856cdde105de627c83483,706108cd05ebc15427acc9568dc53960,3.386557792,3.039214917,0.941052735,1,8b3a0dbc4af76748e7432f9ca3a8c4ff,b7e3b0110f96213f5087034b92be487a,0
2740,04-02-2015 14:38,5643d54b9a2942c286dfc05f8b8ef450,0a70e133fe84c1423d09877e7d8ec9a6,3.47,1.57,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
2261,20-02-2015 06:57,24a4b69469826a362407d35fab1e3083,1f0c909fc9787edf67a8964c7b77517d,3.723471551,0.98854511,1.589201732,0,bfdca7185ad7366f965590bab1417db5,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
5048,27-02-2015 11:10,c939bc8f8ba560614cf61fb6b87a8ef8,cb2af82cfafd5ae23d346d7e17e8e93c,4.72,0.01,0.94,0,009c53384b7e410f25dfbf42b35ed2ad,796c5815752a170021838a78bf7fab34,0
2509,09-02-2015 12:25,13a7596330cc51ac3cdfd1ba3f78dcf1,5aea2e3b181a550ccd212e75f8e78b49,2.320477725,0.180805459,1.286897974,0,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
3438,15-01-2015 19:41,9565b5624c42278da494b01ab3c3f859,bf6973946791fc9f95a763fe5b267f84,5.659378834,3.203892264,1.577869025,1,5d7f92459adc7208db382fdf5d8f5896,1f26675d7c5cfea5899291a241171282,0
1956,28-01-2015 08:08,ed255c5549dbe2bbbaab421efa6805dc,7ce7d210ebe9c6511cad340e340dfa0e,3.06,3.06,1.88,1,95b506709bb468130e34ecd752c947c2,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",0
5421,02-03-2015 10:37,df49469d9549702489b1387f50d17618,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,1
1656,09-02-2015 10:28,65050048373e724f0c729f1dfae7470c,321d54c043990289c6659a1e62ef0d6e,7.765909869,2.697950355,1.879723558,1,9dd2e08bd0e33f57518607d8d96d8ffb,20f8b79b37604a501d0dde8e7d98d0f8,0
1822,03-03-2015 20:03,cfdc0bffa535eccb54446756ecb6a3f6,806944dcbaf8ef59ada10765cef54e37,3.783811218,1.615477456,1.588473819,0,74af9823aa79f6f79508705cd4315082,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
2364,31-01-2015 15:12,9bb66869ba30f5156523c5cb239f89c2,ce1da6d42b755ec1042019951a4e4604,10.14,2.53,0.63,1,97a11aefc5a386a2121a3d169db6fb4c,"b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3",0
1134,09-01-2015 09:23,33f10b94c542787afd85885b29be8f18,4db82949e44ec88e260512b4c7032a89,7.426428964,7.539312806,1.578137972,0,13b9412a5495ba81ac2e2df3bcdabe8f,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
670,09-01-2015 12:21,936aab3687a2c6b79cbd8812685862ec,5b0d1cddb25c36b4dba4b6b7928781f6,11.48401051,2.123759723,1.887321896,1,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",1
5860,07-03-2015 07:37,c3809288468a0819a65b72a4ce9cbedf,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3366,23-02-2015 10:59,751193eda3ddd96e432ec2a348e13042,86bd28ed1da29398e4fcc8f3f3084fdb,3.670507093,2.309430151,0.685157111,1,0d50bf6bf0992eb9b7ba0a33f7c36b7a,b78123c345b9f8a300a7fac7a735a8bd,0
3531,13-02-2015 11:13,555c595d038f523e07eeff58ac0ead82,964fe687a348e93ee8b6c6d15ef3c806,5.37,3.83,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
3702,21-01-2015 17:46,72f47a12702ebd6f12c22b5ce0fa5b11,95a665a99bc32df789fe4e32689a1d61,4.132732504,2.390634728,1.585284148,0,6984ac43dd7ef0bc67e62234a4153132,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3679,13-02-2015 12:21,8684dd2fccea2decb8bc4d3421baaff9,999ef9656607ec843141582ecc783578,11.40547882,1.255333105,1.262098124,0,39e4f48802c4f1dfa349ef08ae751901,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
224,08-01-2015 22:41,4f59577e58f054ab9fe224f87e088af4,d88fabfdb72ef3759309e79de53abb3c,8.476399243,0.936082788,1.914222211,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
1090,28-01-2015 10:13,608d96be4df7e1f44bf7ba3574acbe5e,b4d66c31b5dd47915a59577f81da9855,2.908809432,4.057349783,1.276996086,0,bc9a47aafbf15f17451830057947f0a3,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",0
3839,26-01-2015 20:24,633ef829f81585c7cdd9d28295357393,934f1e210ef44d2e3e49fa57aa73c4a0,6.869596632,9.521998592,1.575195333,0,a7ac75fff375132f9b4753d55aada511,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
752,11-01-2015 22:13,c45771dc82a81ffd5261168cbc2910e3,3684f8349bcdbdb769a92febdb505789,2.5,4.17,0.94,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
1809,01-02-2015 19:17,68fa9c2e0e95c6c233c62fd8a43a331e,09fe12ca0930a60e9393d35fe708e7f4,6.073092815,2.527996468,1.882564271,0,f99275683b7068a623c470d1f4a16a05,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
3503,12-02-2015 23:34,e517c4adb0b75fd15606d2f23679a07c,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
5210,25-02-2015 14:48,b07e6d8a595457c682423ca0fb2b353d,0db7e8bf37dedb6a3b03408478a31c52,8.311573821,3.684431754,1.269859209,1,f5d956e91dadd5bfd2122f5014621476,"4c65852ba87d9e7d2cc8242c19d5a2c3,b7e3b0110f96213f5087034b92be487a,cd52429aa5b3fc567c4ee122b5fdbbe5",0
2858,11-01-2015 19:04,4f636134682fce76276176d598291d0c,5b4d8f34c9085c23de580a21f3c3ca88,8.901421074,1.289645119,0.965675742,1,5d7f92459adc7208db382fdf5d8f5896,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4014,18-02-2015 19:18,f12d13a551284179761972c36c07847b,a8ac23a70ca69fb939c1c243fcb81942,12.6,2.8,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,1
4133,19-02-2015 18:15,49242774e8a7225cc5c82bd80d2b4e8c,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4501,06-02-2015 14:31,19db71e4006f091d4adb03d0cdaec6a5,1d909d4574d7227cdb39e67b69c32756,3.406836841,2.816289174,1.278637216,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
4686,25-02-2015 08:54,445cb5bea081e90a11fa783ae4b272c1,8b0680c8630d35abbcd321fae8fab04c,10.84,4.33,0.94,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
2968,06-02-2015 16:36,340c308fbb28c8b0fa00d6f65d705a4e,806944dcbaf8ef59ada10765cef54e37,6.44,0,1.57,0,6d7ba606f769a0327c1c111ef8d0a681,f929d7624d13f00e1ca52c9edb5c03ba,0
68,12-01-2015 19:30,c89119093c57956a764674b7c9227a16,0a70e133fe84c1423d09877e7d8ec9a6,4.836453489,2.575178161,0.941578731,1,f6793dea55df14a51ad9d7cd6af3b458,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1181,17-01-2015 02:45,e48618e244ab14d22dab52be4d4fb1e7,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
421,27-02-2015 17:36,e90b6858ef45c6a76c2374dfbb0f1958,1c23123b7cb7781680b42c28960c5e51,2.210613505,1.371451008,1.283956216,0,a7ac75fff375132f9b4753d55aada511,796c5815752a170021838a78bf7fab34,1
619,11-01-2015 11:16,19c9964d61e2aec06acb48523206b968,9c047b65b5aecee4794e0bb774332999,5.79,4.82,1.57,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
4882,28-01-2015 18:10,959e63fa6228e0167fb9428df7752229,dceaf799a97bd512b71483f4e8018bab,13.45512087,2.762847149,1.578781717,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b78123c345b9f8a300a7fac7a735a8bd,0
162,07-01-2015 12:27,b3ccfb42504b8940fea2f065be2d5df5,64a3f47f069fd3f1cb5ac46288c649e6,6.44,0,0.94,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
5870,07-03-2015 11:44,6d7bc7ca956d607f32705b738583edf5,bcf1ca7634973140dd3d443521e3abf9,5.74,1.15,3.14,0,7de50d28d59f72c28e762dbf764fb7db,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
3712,15-02-2015 22:07,12a8d3b7ecd6b0303d53452d003273a6,a35c1920431ba0980f63414adcc23edd,16.39,2.73,1.57,0,349e7ceb68b2f9fdfcc0d27118406b6e,1f26675d7c5cfea5899291a241171282,0
3812,16-02-2015 22:33,4b4516e39a35bb8951001de9fdf506d8,2ecba417f3032469c8360a3d0cd7f5db,2.73,1.09,1.26,0,6984ac43dd7ef0bc67e62234a4153132,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
32,06-01-2015 17:42,cb85f00b817fa10b880f690f7f5e94a6,78fe2a3c12e4832288f23d3766aa3f0b,7.18,1.7,0.94,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
758,25-02-2015 21:40,1194245fac32f084ee5be9a234df93fb,5aea2e3b181a550ccd212e75f8e78b49,3.379665427,2.15196192,1.960061115,0,920c97ba22e2235de589e5cc9b391709,f12c4112c9ea685dc2d2705b1448bfbc,0
2131,23-01-2015 13:41,6b884b0d8f86a4a68a658f6fc4bf6e0d,5dca1264d89ea18053c5f6bd22be48c9,3.365890091,2.140759082,1.27854656,0,dc140663301ed170b7e065adbe4ab044,796c5815752a170021838a78bf7fab34,0
2392,14-01-2015 10:33,60c70369696f168bf3c3d22d081e5c98,5dca1264d89ea18053c5f6bd22be48c9,5.165185485,1.540686462,1.274658867,0,0d50bf6bf0992eb9b7ba0a33f7c36b7a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
237,07-01-2015 20:54,87850a00191985e557824d962f415df6,8694d6c0e1104868c909efbd546fb0e4,6.67,1.8,1.26,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
1538,21-01-2015 18:45,a5d721c7275bb03dd28f09210e18d38c,ae443966b33a32817cae63708251af33,4.58,0,1.26,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
2522,16-01-2015 12:20,452f2b94de98f4bd68888ffb6c84b1f0,1e1d5f0e9c4a2b8e47de062e5b0e7d15,5.415722546,2.639116624,0.68237616,0,6984ac43dd7ef0bc67e62234a4153132,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
1422,07-01-2015 06:52,31482c6530aae560383060aca4c2559b,b25c5e21f2718cd01bf7aa5f1b02ca7e,11.92140375,0.296131053,1.284586592,1,5e24ab46af72b5605beaafbf6e36d551,f12c4112c9ea685dc2d2705b1448bfbc,0
2045,28-01-2015 18:22,9da73a3c630290de75ddf6c186c1fdec,aedf774d7259367ebdddb075f64cf784,3.98,2.09,2.2,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2540,02-02-2015 13:53,1d1b825d55cbd39e6b752d041b5c34e0,a687672f8e05f47a593e7535423fc421,7.36,2.45,1.26,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2323,05-03-2015 17:33,f77bb23c3c4ea84cf66a4f48b252d27e,5aea2e3b181a550ccd212e75f8e78b49,10.16272821,2.726080703,0.965820769,0,43af6927d441b24166d67615c882a189,b78123c345b9f8a300a7fac7a735a8bd,0
447,09-01-2015 11:00,026eb55be8f5dbc3fda20f1df1323d1b,1e1d5f0e9c4a2b8e47de062e5b0e7d15,26.95,5.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
62,21-01-2015 00:55,c74b79bd7802f0f43c1b933c0f9bb17a,9adac6a8fd6e66904bbd0f55fb30a1b1,5.96397964,0.605078805,1.285453822,0,5e24ab46af72b5605beaafbf6e36d551,b7e3b0110f96213f5087034b92be487a,0
4751,25-02-2015 15:25,6969e434bf88b4b3af78104f903cbb38,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3736,16-02-2015 10:15,b221eacfbf4ff9b3fa7bd14351987673,e0c9fdf83932710e73b221796d2e03d6,4.58,1.53,1.88,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
2927,06-02-2015 02:30,0a17eddccb1dc79e3aba68953b373b56,5be576a0c57bdc761a9970d1f11a49bd,10.84,1.2,0.94,0,5e24ab46af72b5605beaafbf6e36d551,1f26675d7c5cfea5899291a241171282,0
5400,01-03-2015 23:34,c7c39b3ce37c874c847bb4c5f3f8c891,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
49,06-01-2015 18:55,dc758d3defcf847227a02d3ed9e22ba2,cb6be963d063a3bea5ee8b050c0e6406,3.98,3.98,1.57,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1902,09-01-2015 12:21,42f39f91b7c6ecafb5278de1792492cd,b3dca93c5020bd3878090da9aef5bb90,3.623457084,0.468292897,1.278674911,1,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,0
144,17-02-2015 10:24,04735f393c094493823e9c7f4cce1d10,f6d305b79e5063f562d330f3707b0e33,2.684822998,2.662858274,0.97855542,0,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,0
3587,10-01-2015 13:05,9c6da3370aa85b1cdc25d63276b605dd,32ff5b61ad13a040b010875642ca1d30,4.527704361,2.784257053,1.27545168,0,a7ac75fff375132f9b4753d55aada511,b78123c345b9f8a300a7fac7a735a8bd,0
113,04-02-2015 11:34,040039925e85cceb23aebdf788844ae9,be52f8d1b75bc510f404d233f2981378,6.388880697,2.16296423,1.878544236,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
3312,15-01-2015 11:42,c541d86bde5a78e25c6ad9c486c90277,4c6691f002fca82a7927904c76fc763a,3.432292475,1.375838046,1.582193764,0,920c97ba22e2235de589e5cc9b391709,b7e3b0110f96213f5087034b92be487a,0
1176,11-01-2015 12:26,d16bbb421eb58a5d70cc594632e6fc11,e4bf5671dc0caea37e2ec37633caa8c5,3.308424714,2.12830185,1.583828876,0,bfdca7185ad7366f965590bab1417db5,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2891,05-02-2015 18:38,70e65f78cc55cb6288d04675f1bb5d4c,f768c1651bd6cadc6f526e2b3256da0f,5.51,1.57,1.26,0,ac5ab77db2b6d9559fef26182f3c515b,"7a04f5ee0a1363e6af5ca20434ed72a0,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",0
990,14-01-2015 18:04,379604e91068fcc6fa9bcb3c7499f6a4,aedf774d7259367ebdddb075f64cf784,3.98,2.09,2.2,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
40,06-01-2015 18:24,fbef23f97978e2f5bfef605932663295,d3b4d269fa652a5dc50f9501b0079e7e,10,166.72,0.94,1,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
293,08-01-2015 09:40,a20bb583b0d713c3d3722a0f91e04051,57d43d9708741fda3b32677d54df623b,4.91,8.18,1.57,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
3810,16-02-2015 22:07,9fff63f4c0c10ea4e3af90af560b689f,4ccf0a5d883dfcf2e5109350d829c767,3.57,0,0.94,0,f5d956e91dadd5bfd2122f5014621476,"b78123c345b9f8a300a7fac7a735a8bd,5f0a7bc008ecd3f8a2d3d3ead9037755",0
3038,14-01-2015 14:49,515572f376d627c52cf3c1c2929e541c,26fefd185fa4436831ea4a0134f303e2,2.758058313,2.241287459,1.270138285,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"e73355e7a58b57d741111e7ab3855265,1f26675d7c5cfea5899291a241171282",0
1085,08-03-2015 15:51,e3922abb4a0f7138fc0a4129bd8c49af,51bcc62947bf192b9450817d36b613ac,3.743253096,1.015871821,1.263645798,0,645dd2d872e6d5f4db5598ddecc789d2,"e73355e7a58b57d741111e7ab3855265,1f26675d7c5cfea5899291a241171282",1
4423,14-01-2015 13:17,b225d17208ae6fb3797b3261d27a2c82,9adac6a8fd6e66904bbd0f55fb30a1b1,3.663060483,2.177666943,1.966346857,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
734,26-02-2015 13:22,cf49e0dbd406c66bef12dd8fe13ad2bc,01942b50a296bfeb0ece9ea00c43ff82,2.744242918,2.636301296,1.262410265,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
1572,21-01-2015 22:50,8a8c587fe72e74e33f908bed70c20753,e6398261c810bdedbdca1b62ff2f3539,2.73,2.27,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",1
3291,13-01-2015 16:12,6f5942e2ead3a493cb0befdeefc12d37,44c69c99c5c4487d43e985c3d09f77c6,8.776552923,3.34768076,1.917568785,0,766fb91efebff83f298f780e7524b276,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2284,07-02-2015 21:58,bb4f857fe6caaf49fa7518e07c441cd8,67dac6a6173d6bcd6905b39e06a9838a,5.468761118,2.78909978,1.584317397,0,e07e0204e8a62673afc9ad29b4f79f4a,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",0
1168,16-01-2015 20:24,3a1fe0a62d0a3b4894007ea4af260b1a,39bf2aead85362a3a00cd7164ed5e905,16.81,12,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3704,22-02-2015 18:19,1f2f98f78dbd6ac4d594ec604b3723b4,5dca1264d89ea18053c5f6bd22be48c9,7.11747911,1.4930676,1.580672237,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2145,29-01-2015 12:04,83cb23d54036c018133260840dcbaaef,987dbee4176805f8462a015de98aaa60,4.08,0.82,1.57,0,89f4ebbb12bbed5670bcdcb48884abc8,796c5815752a170021838a78bf7fab34,0
4509,11-01-2015 20:50,84e03b1a8fe2c0067d385d5a128b92d6,12dd2adf5c41306aa4cf3bcab43000df,3.391252311,1.914884596,0.98553611,0,79fabcbbff49dd85c1428207379518f7,b7e3b0110f96213f5087034b92be487a,0
480,09-01-2015 14:46,314c3f04baec076aa50db1e90d4765ad,404c558e76a50b962f2ce5dcc5c56061,9.63,9.63,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
5754,05-03-2015 19:42,81e4981a8889a249fb92f40518bc05ad,b8b746d95683089fcf9584cf0ee63199,6.34,1.81,1.26,0,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
781,12-01-2015 08:52,532d3af210ed6b2f38fe63dfec67ca6e,8b868103b127aae58bd5e60df55965a9,8.29,2.76,6.28,1,ff71426445fcdb2faddeb77b05052b05,"1f26675d7c5cfea5899291a241171282,667daa357f8999be0805a6d62d7d3970",0
5152,27-02-2015 23:57,7d1b2b00574207ccbdec08923f533d81,8693e5b05e866b2dd1f783ada40cad90,20.19,3.1,0.94,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
2491,21-01-2015 10:51,7d2772661674c345f0bddf4f530862fc,abf539d6c8d6f1d948faf489515f8ef5,6.749289948,0.338343503,0.968862235,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
3546,21-01-2015 19:43,3239ab0c04224b027804617f9564676b,98421829bdd151013cc2d2e67721c947,4.552909067,2.086844321,1.906216907,1,766fb91efebff83f298f780e7524b276,b78123c345b9f8a300a7fac7a735a8bd,0
2410,01-02-2015 11:38,b0230df1fe4747be2fc39db3ad4a45b3,6f2d10a7aa7f89ecfd5fd2e214f5cd58,6.21,8.86,1.57,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
847,12-01-2015 22:05,4fa8f5976cf0c067c65910a3d7a0d95e,9bf3d46e81dc780ce4347a8ef93ef95d,5.51,2.75,1.26,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1029,01-02-2015 19:52,037c0bcee6d412354b95a62f5dd02937,8da9d1875340416f72381b804ec9aeab,3.49596024,1.653554688,1.902336846,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
580,25-01-2015 14:25,0ae0becc0e5a2b91d2cd50530845cfe1,42b7f2cf2b94c9906922e5ba1beaf3c8,9.701772488,1.498397136,0.965963624,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,796c5815752a170021838a78bf7fab34,0
